Name,Quantity,Category,Weight,Notes,Image URL
Dragon Scale Shoulder Pads (+1 Fey Blessing),,Armor & Clothing (Layered System),,AC +1; fire resist; Poisonous Rebuke DC16,
Flight Suit (+1 Fey Blessing Overlay),,Armor & Clothing (Layered System),,AC +1; fire resist; feather fall; gliding,
Main Outfit (Leather Armor +1 Fey Blessing),,Armor & Clothing (Layered System),,Base AC 12 + DEX,
Black Grung Cloak (+1 Fey Blessing Overlay),,Armor & Clothing (Layered System),,AC +1,
Black Air Genasi Cloak (+1 Fey Blessing Overlay),,Armor & Clothing (Layered System),,AC +1,
Rainbow Air Genasi Cloak (+1 Fey Blessing Overlay),,Armor & Clothing (Layered System),,AC +1,
Leather Individual-Toe Boots,,Armor & Clothing (Layered System),,Custom grung boots,
Amulet (+1 Ability Score) ✅ ATTUNED,,Armor & Clothing (Layered System),,Attuned; +1 ability score (WIS),
Gloves of Swimming and Climbing ✅ ATTUNED,,Armor & Clothing (Layered System),,Attuned; climb/swim speed; +5 Athletics,
Ring of Cold Resistance ✅ ATTUNED,,Armor & Clothing (Layered System),,Attuned; cold resistance,
Tongue Ring of Taunting (Not Attuned),,Armor & Clothing (Layered System),,Attunement; DC14 CHA taunt 1/day,
Beaded Crown Charm (Not Attuned),,Armor & Clothing (Layered System),,Attunement; 1/day drop to 1 HP instead of 0,
Potion of Fireworks (x1 bottle),1,Combat Consumables,,Untested fireworks effect,
Potion of Haste (x2),2,Combat Consumables,,Haste 1 min; speed double; +2 AC; adv DEX; extra action,
Healing Potion (Common/Standard),3,Combat Consumables,,2d4+2 HP,
Healing Potion (Greater),0,Combat Consumables,,4d4+4 HP,
Healing Potion (Superior),1,Combat Consumables,,8d4+8 HP,
Healing Potion (Supreme),1,Combat Consumables,,10d4+20 HP,
Golden Elixir,1,Combat Consumables,,Full heal +10 temp HP,
Frog Salve Meds,8,Combat Consumables,,Grung-specific healing,
Ink Cap Poison (3 doses),3,Combat Consumables,,CON DC17; 3d6 poison; poisoned; 3 doses to auto-win DC,
Paralysis Poison (2 vials),2,Combat Consumables,,Target paralyzed,
Venom Berry Extract (x5),5,Combat Consumables,,1d4 poison per round; stacks; cured by status magic,
Zibbit Basic Poison (x4),4,Combat Consumables,,1d4 poison; CON DC17 or poisoned,
Frog Oil (Jar),1,Combat Consumables,,Advantage to not drop items; cancel crit fail once,
Pond Poppers (x5),5,Combat Consumables,,Confetti explosion; psychic damage,
Fire Darts (x11),11,Ammunition & Weapons,,1d8 piercing +1d6 fire,
Water Darts (x17),17,Ammunition & Weapons,,1d8 piercing +1d6 water,
Lava Darts (x5),5,Ammunition & Weapons,,1d8 piercing; lava effects; sticky,
Enchanted Darts +1 (x135),135,Ammunition & Weapons,,+1 magic darts; mix with elements,
Ball Bearings (x989),989,Ammunition & Weapons,,Area denial,
Dagger (+1 Fey Blessing),1,Ammunition & Weapons,,1 lb; 1d4+6; finesse light thrown,
Dagger (Non-Magical Poison-Dipped),1,Ammunition & Weapons,,1d4+5; poisoned coating; finesse light thrown,
Vanguard Blowgun +1 (Broken - Single Shot),1,Ammunition & Weapons,,+13 to hit; 1d8 piercing; special darts; Song of the Grung,
Skywarden's Longbow +2,1,Ammunition & Weapons,,+14 to hit; 1d10+7; ignores cover; illumination,
Bag of Holding (+1 Fey Blessing),1,Kits & Tools & Bags,,500 lbs / 64 cu ft,
Bag of Holding (Duck Bag) (+1 Fey Blessing),1,Kits & Tools & Bags,,Duck bag; roll d100 for duck goose hydra-goose,
Collapsible Telescoping Cauldron,1,Kits & Tools & Bags,,Collapsible large cauldron,
Herbalism Kit (Proficient),1,Kits & Tools & Bags,,Remedies antitoxins potions,
Grung Healing & Herb Kit (Proficient),1,Kits & Tools & Bags,,Grung-specific herbalism kit,
Balthazar Lab Supplies,1,Kits & Tools & Bags,,Lab glassware and tools,
Moisture Lotion,1,Kits & Tools & Bags,,Daily frog moisture medicine,
Chunk of Jade,1,Kits & Tools & Bags,,Gift from Earth Genasi King,
Mess Kit,1,Kits & Tools & Bags,,Plate bowl knife fork,
Waterskin,1,Kits & Tools & Bags,,Filled with magic water,
Tinderbox,1,Kits & Tools & Bags,,Fire making supplies,
Hemp Rope,1,Kits & Tools & Bags,,Standard hemp rope,
Rations,2 days,Kits & Tools & Bags,,2 days worth of meals,
Tea (Party Supply),1,Kits & Tools & Bags,,Tea for entire party,
Book of Necromancy,1,Books (Borrowed from Balthazar),,Borrowed; about necromancy,
Book of Potions and Poisons,1,Books (Borrowed from Balthazar),,Borrowed; potion and poison recipes,
Book of Music,1,Books (Borrowed from Balthazar),,Borrowed; ancient sheet music,
Grung Weed,,Drugs & Herbs,,Endless supply from Mt Zenith,
Pixie Queen Weed,,Drugs & Herbs,,Super strong stash,
White Powder,,Drugs & Herbs,,Effect unknown,
Green Powder,,Drugs & Herbs,,+2 STR for 8 hours; Exhaustion 1 after,
Stun Powder,,Drugs & Herbs,,Stunned 1 hour when inhaled,
Blue Mushroom (Arcana Maximus),,Drugs & Herbs,,Life energy; healing; magic vs beholders,
Magic Mushrooms,,Drugs & Herbs,,Psychedelic effects,
Creamy White Mushroom,,Drugs & Herbs,,Not tested,
Pixie Queen Mushroom,,Drugs & Herbs,,Not tested,
Fey Mushroom Kingdom,,Drugs & Herbs,,Jars of fey samples,
Beige w/ Red Top Mushrooms (Bag),,Drugs & Herbs,,+5 temp HP; +3 ft height,
Skyberry Fungus (2 doses),2,Drugs & Herbs,,Hover at half speed,
Red Ruby (x1),1,Currency & Valuables,,Worth 300 gp,
Whisper Rock,1,Currency & Valuables,,Record replay; long-range comms,
Jade Piece,1,Currency & Valuables,,From Earth Genasi King,
Stone of Prayer,1,Currency & Valuables,,30% chance to contact Bull,
One Use DOUBT,1,Currency & Valuables,,DC13 doubt effect,
Bedroll,1,Currency & Valuables,,Water-resistant tarp bedroll,
Rock from Trollneer,1,Currency & Valuables,,Slate grey with red clay flecks,
Shiny Black Rock,1,Currency & Valuables,,Taken from Fire Genasi guard,
Ash Jar,1,Currency & Valuables,,Filled at Fire Genasi border,
Trickster's Tea Set,1,Currency & Valuables,,1/day; 4 cups; blessing or trick DC15 CON,
Arrows,60,Ammunition & Weapons,,Standard arrows,
Blowgun Darts,60,Ammunition & Weapons,,Standard blowgun darts,
Assorted Edible Mushrooms,1,Kits & Tools & Bags,,Food supplies; assorted edible mushrooms,
Frog Folk Food Supplies,1,Kits & Tools & Bags,,Food supplies suitable for frog folk,
Gold Pieces: 252 gp,252,Currency & Valuables,,Current gold,
100 Golden Beetles,100,Currency & Valuables,,Currency kept under gold,
Zenith Mountain-Touched Morsel,1,Drugs & Herbs,,Value 250 gp; after failing a saving throw add 2d4 to the result; decide after seeing the roll; lasts 8 hours,
Zenith Widow Cap,1,Drugs & Herbs,,Value 200 gp; dangerous flat fungus; advantage on Wisdom checks and Wisdom saves for 1 hour; gain 1 exhaustion when it ends,
Dream Root,1,Drugs & Herbs,,Value 100 gp; illegal and rare; consume and roll d4 on positive effect table,
Whisper Rot,1,Drugs & Herbs,,Value 175 gp; target makes DC 15 CON save; on failure subtract 1d4 from attack rolls for 1 minute,
King's Regret,1,Drugs & Herbs,,Value 350 gp; illegal everywhere; on failed save target takes 4d6 poison damage and cannot take reactions for 1 minute; repeat DC 15 CON save each turn,
Grow Mushroom,1,Drugs & Herbs,,Value unknown; one use; grows the user 10 to 15 feet tall,
Starcap Mushroom,3,Drugs & Herbs,,Value 25 gp each; yellow mushroom found by Star; advantage on Survival checks for navigation; know north; constellations are always visible,
Frost Breath Puffball,3,Drugs & Herbs,,Value 40 gp each; frost grenade; DC 16 CON save in 20 ft radius; 4d6 cold damage and slowed 1 round on failure; half damage and no slow on success,
Laughing Zenith,3,Drugs & Herbs,,Value 50 gp each; immunity to fear for 1 hour,
Sponge Mushrooms,4,Drugs & Herbs,,Value unknown; advantage on Medicine checks,
